product_id,timestamp_ms,open,high,low,close,volume
BTC/USD,1724737740000,63139.4,63139.8,63139.4,63139.8,0.07017090000000001
BTC/USD,1724737800000,63139.8,63139.8,63139.7,63139.8,0.028505249999999996
BTC/USD,1724737860000,63139.8,63139.8,63139.8,63139.8,0.4993662199999999
BTC/USD,1724737920000,63139.8,63160.6,63139.8,63153.2,0.5618958699999999
BTC/USD,1724737980000,63153.3,63153.3,63153.2,63153.2,0.78456219
BTC/USD,1724738040000,63153.3,63153.3,63153.3,63153.3,0.04509044000000001
BTC/USD,1724738100000,63153.3,63153.3,63153.3,63153.3,0.00015315
BTC/USD,1724738160000,63153.3,63153.3,63153.3,63153.3,0.66479693
BTC/USD,1724738220000,63153.2,63153.2,63135.0,63135.0,0.11369445999999998
BTC/USD,1724738280000,63135.1,63135.1,63130.0,63130.0,0.06697702000000003
BTC/USD,1724738340000,63129.7,63129.7,63119.5,63119.6,0.008006010000000001
BTC/USD,1724738400000,63129.8,63130.0,63129.8,63129.9,0.11415742999999999
BTC/USD,1724738460000,63125.0,63125.0,63125.0,63125.0,0.00277671
BTC/USD,1724738520000,63124.9,63124.9,63088.9,63088.9,0.002526029999999999
BTC/USD,1724738580000,63086.3,63086.3,63081.9,63081.9,0.00791
BTC/USD,1724738640000,63081.3,63081.3,63064.3,63064.3,0.04947561999999999
BTC/USD,1724738700000,63064.4,63067.5,63064.4,63067.5,0.15687777
BTC/USD,1724738760000,63067.4,63067.5,63067.4,63067.4,0.01074601
BTC/USD,1724738820000,63067.5,63067.9,63067.5,63067.8,0.019217650000000003
BTC/USD,1724738880000,63067.8,63067.8,63067.8,63067.8,0.004909869999999999
BTC/USD,1724738940000,63067.8,63067.8,63067.8,63067.8,0.05140639
BTC/USD,1724739000000,63067.8,63067.9,63067.8,63067.9,0.00183585
BTC/USD,1724739060000,63067.8,63067.9,63067.8,63067.8,0.00099508
BTC/USD,1724739120000,63067.9,63067.9,63067.9,63067.9,0.00038317
BTC/USD,1724739180000,63067.8,63067.8,63067.8,63067.8,0.0081639
BTC/USD,1724739240000,63067.9,63067.9,63067.9,63067.9,0.0052371
BTC/USD,1724739300000,63067.9,63108.0,63067.9,63107.9,0.22156024000000002
BTC/USD,1724739360000,63107.9,63108.0,63107.9,63108.0,0.01594585
BTC/USD,1724739420000,63108.0,63108.0,63107.9,63107.9,0.07304127
BTC/USD,1724739480000,63107.9,63107.9,63102.9,63102.9,0.21743990999999996
BTC/USD,1724739540000,63103.0,63103.0,63100.0,63100.0,0.20079909
BTC/USD,1724739600000,63100.0,63100.0,63100.0,63100.0,0.00051999
BTC/USD,1724739660000,63100.1,63100.1,63100.0,63100.0,0.00103724
BTC/USD,1724739720000,63100.0,63100.1,63100.0,63100.0,0.30362033
BTC/USD,1724739780000,63095.1,63095.1,63095.0,63095.0,0.0029372899999999995
BTC/USD,1724739840000,63095.0,63095.0,63065.6,63065.6,0.18265444
BTC/USD,1724739900000,63065.6,63065.6,63058.1,63058.2,0.10510336000000002
BTC/USD,1724739960000,63058.1,63058.2,63035.0,63035.0,0.20203286000000004
BTC/USD,1724740020000,63035.0,63035.1,63000.0,63000.0,0.1488005899999999
BTC/USD,1724740080000,63000.0,63000.1,63000.0,63000.0,0.13062899999999997
BTC/USD,1724740140000,63000.0,63000.1,63000.0,63000.0,0.10666503
BTC/USD,1724740200000,63000.0,63000.0,62988.0,62988.0,1.41318776
BTC/USD,1724740260000,62988.1,62988.1,62988.0,62988.0,0.00389809
BTC/USD,1724740320000,62988.0,62988.0,62965.0,62965.0,0.006756740000000001
BTC/USD,1724740380000,62965.1,62965.1,62965.0,62965.0,0.00106416
BTC/USD,1724740440000,62965.0,62965.0,62965.0,62965.0,0.02148444
BTC/USD,1724740500000,62965.1,62965.1,62888.1,62888.1,5.233935689999992
BTC/USD,1724740560000,62888.0,62888.0,62800.0,62800.0,2.89445395
BTC/USD,1724740620000,62793.7,62811.9,62793.7,62793.9,1.2415166300000002
BTC/USD,1724740680000,62794.0,62797.7,62794.0,62797.6,0.07921416
BTC/USD,1724740740000,62797.7,62797.7,62797.7,62797.7,0.31892039
BTC/USD,1724740800000,62797.7,62804.7,62797.6,62804.6,0.45411488
BTC/USD,1724740860000,62804.7,62804.7,62804.6,62804.7,0.004640999999999999
BTC/USD,1724740920000,62804.6,62804.6,62804.6,62804.6,0.044522519999999996
BTC/USD,1724740980000,62804.6,62804.6,62799.7,62799.7,0.006434
BTC/USD,1724741040000,62799.6,62799.6,62790.6,62790.7,0.21657648000000002
BTC/USD,1724741100000,62790.7,62790.7,62790.6,62790.7,0.20279924000000002
BTC/USD,1724741160000,62790.7,62790.7,62790.6,62790.7,0.01487357
BTC/USD,1724741220000,62790.6,62790.6,62785.5,62785.5,0.09193465
BTC/USD,1724741280000,62785.6,62785.6,62785.6,62785.6,0.00324394
BTC/USD,1724741340000,62785.5,62785.5,62785.5,62785.5,0.11970009000000001
BTC/USD,1724741400000,62785.5,62785.6,62785.5,62785.5,1.0019534499999998
BTC/USD,1724741460000,62785.6,62807.4,62785.6,62807.4,1.0076038999999997
BTC/USD,1724741520000,62807.4,62810.0,62807.4,62809.9,1.01911542
BTC/USD,1724741580000,62809.9,62809.9,62789.2,62790.0,0.07852808000000001
BTC/USD,1724741640000,62789.9,62798.8,62761.4,62762.9,1.10624317
BTC/USD,1724741700000,62760.1,62760.1,62760.0,62760.1,3.0083965100000003
BTC/USD,1724741760000,62762.5,62762.5,62762.4,62762.4,0.00148117
BTC/USD,1724741820000,62762.4,62762.5,62762.4,62762.5,1.00159331
BTC/USD,1724741880000,62762.4,62772.0,62760.1,62760.1,0.18758745000000002
BTC/USD,1724741940000,62760.0,62760.1,62760.0,62760.1,0.0038877399999999998
BTC/USD,1724742000000,62763.0,62763.0,62762.9,62763.0,0.05012835
BTC/USD,1724742060000,62763.0,62766.0,62762.9,62765.9,0.031273129999999996
BTC/USD,1724742120000,62766.0,62810.0,62765.9,62810.0,5.865206809999999
BTC/USD,1724742180000,62794.8,62835.2,62794.8,62797.2,4.027084920000001
BTC/USD,1724742240000,62797.2,62797.2,62797.1,62797.2,0.005702250000000001
BTC/USD,1724742300000,62797.6,62808.1,62797.6,62808.1,0.41362713
BTC/USD,1724742360000,62805.6,62810.0,62805.6,62810.0,0.00718779
BTC/USD,1724742420000,62800.6,62800.6,62800.5,62800.5,0.00632146
BTC/USD,1724742480000,62800.6,62801.0,62800.5,62801.0,0.017511639999999995
BTC/USD,1724742540000,62800.9,62840.7,62800.9,62840.7,0.14818924000000003
BTC/USD,1724742600000,62837.0,62837.1,62837.0,62837.1,0.04393306999999999
BTC/USD,1724742660000,62837.1,62837.1,62837.0,62837.0,0.00533165
BTC/USD,1724742720000,62837.1,62858.8,62837.1,62858.7,1.06482803
BTC/USD,1724742780000,62858.8,62858.8,62855.1,62858.8,0.07645537999999999
BTC/USD,1724742840000,62857.1,62858.8,62855.0,62855.1,0.70208289
BTC/USD,1724742900000,62855.0,62855.1,62855.0,62855.0,0.00671125
BTC/USD,1724742960000,62855.0,62858.8,62855.0,62858.8,0.00907429
BTC/USD,1724743020000,62858.8,62858.8,62855.0,62855.1,0.22157244
BTC/USD,1724743080000,62855.0,62855.1,62855.0,62855.0,0.80053916
BTC/USD,1724743140000,62855.1,62855.1,62855.1,62855.1,0.00198129
BTC/USD,1724743200000,62855.1,62855.1,62855.0,62855.0,0.15225951
BTC/USD,1724743260000,62855.1,62855.1,62855.1,62855.1,0.00067947
BTC/USD,1724743380000,62855.0,62855.1,62855.0,62855.1,0.0015740900000000002
BTC/USD,1724743440000,62855.1,62855.1,62855.0,62855.1,0.00096302
BTC/USD,1724743500000,62855.1,62855.1,62855.1,62855.1,0.00351082
BTC/USD,1724743560000,62855.1,62855.1,62855.1,62855.1,0.00039276
BTC/USD,1724743620000,62855.1,62874.4,62855.1,62874.3,1.0101
BTC/USD,1724743680000,62868.3,62889.9,62868.2,62889.9,0.04764318
BTC/USD,1724743740000,62889.9,62920.6,62889.9,62920.6,0.06693078999999999
BTC/USD,1724743800000,62915.5,62925.4,62905.0,62905.0,12.529203339999999
BTC/USD,1724743860000,62906.5,62912.3,62906.5,62912.3,0.6361466299999999
BTC/USD,1724743920000,62912.3,62912.3,62912.2,62912.2,0.44208724
BTC/USD,1724743980000,62912.3,62912.3,62912.3,62912.3,0.00039092
BTC/USD,1724744040000,62912.3,62912.3,62912.3,62912.3,2.00408997
BTC/USD,1724744100000,62912.3,62912.4,62912.3,62912.3,0.024121290000000004
BTC/USD,1724744160000,62912.4,62912.4,62912.3,62912.4,0.00393983
BTC/USD,1724744220000,62912.3,62912.7,62912.3,62912.7,0.03724643
BTC/USD,1724744280000,62912.7,62912.7,62912.7,62912.7,0.005255
BTC/USD,1724744340000,62912.7,62912.7,62912.6,62912.7,0.01450178
BTC/USD,1724744400000,62912.7,62912.7,62912.7,62912.7,0.0007559999999999999
BTC/USD,1724744460000,62912.7,62912.7,62912.7,62912.7,0.02570073
BTC/USD,1724744520000,62914.1,62915.4,62914.1,62915.3,0.005430869999999999
BTC/USD,1724744580000,62915.4,62915.4,62915.3,62915.3,0.06874119
BTC/USD,1724744640000,62915.3,62915.3,62859.7,62859.7,4.334115690000002
BTC/USD,1724744700000,62859.7,62859.7,62859.7,62859.7,0.00462
BTC/USD,1724744760000,62859.7,62859.8,62859.7,62859.8,0.017674079999999998
BTC/USD,1724744820000,62859.7,62859.8,62859.7,62859.7,0.04837449
BTC/USD,1724744880000,62859.7,62859.7,62859.7,62859.7,0.00164
BTC/USD,1724744940000,62859.7,62859.7,62855.0,62855.0,0.3539407600000001
BTC/USD,1724745000000,62855.1,62855.1,62855.0,62855.1,0.02346161
BTC/USD,1724745060000,62855.1,62855.1,62855.0,62855.0,0.00222063
BTC/USD,1724745120000,62858.9,62859.0,62858.9,62859.0,0.03577318
BTC/USD,1724745180000,62859.0,62859.0,62855.2,62855.2,0.37763353
BTC/USD,1724745240000,62855.2,62855.2,62855.1,62855.2,0.008847539999999997
BTC/USD,1724745300000,62855.2,62855.2,62855.2,62855.2,0.0011032700000000002
BTC/USD,1724745360000,62859.8,62859.9,62859.8,62859.9,0.02062864
BTC/USD,1724745420000,62859.9,62860.1,62859.9,62860.1,0.05118968000000001
BTC/USD,1724745480000,62860.1,62860.1,62860.0,62860.1,0.0011164
BTC/USD,1724745540000,62860.1,62860.1,62860.0,62860.1,0.01501263
BTC/USD,1724745600000,62860.1,62860.1,62860.0,62860.0,0.00894903
BTC/USD,1724745660000,62860.1,62860.1,62860.0,62860.0,0.060247989999999994
BTC/USD,1724745720000,62860.1,62882.9,62860.1,62882.9,0.15408897
BTC/USD,1724745780000,62885.4,62895.0,62885.4,62895.0,0.09818953
BTC/USD,1724745840000,62894.9,62911.1,62894.9,62911.1,0.0308081
BTC/USD,1724745900000,62911.1,62965.0,62911.1,62965.0,0.04150729000000001
BTC/USD,1724745960000,62964.9,62965.0,62964.9,62965.0,0.00807575
BTC/USD,1724746020000,62964.9,62965.0,62964.9,62965.0,0.00566172
BTC/USD,1724746080000,62964.9,62964.9,62964.9,62964.9,0.01520976
BTC/USD,1724746140000,62965.0,62965.0,62965.0,62965.0,0.10455058
BTC/USD,1724746200000,62965.0,62965.0,62959.9,62959.9,0.05896718000000001
BTC/USD,1724746260000,62905.8,62905.8,62905.8,62905.8,0.009591220000000001
BTC/USD,1724746320000,62905.7,62905.7,62886.0,62890.8,0.21128576000000002
BTC/USD,1724746440000,62874.1,62874.1,62855.0,62855.1,0.0103584
BTC/USD,1724746500000,62855.0,62855.1,62855.0,62855.1,0.0036114500000000013
BTC/USD,1724746560000,62855.1,62855.1,62849.9,62850.0,8.728473679999997
BTC/USD,1724746620000,62850.0,62850.0,62837.0,62837.1,0.006628429999999999
BTC/USD,1724746680000,62837.0,62837.1,62780.7,62790.2,5.0488208299999995
BTC/USD,1724746740000,62790.2,62790.2,62762.4,62762.4,8.976022570000001
BTC/USD,1724746800000,62761.8,62761.9,62761.8,62761.9,0.00775789
BTC/USD,1724746860000,62762.0,62774.8,62762.0,62774.7,0.17250938999999998
BTC/USD,1724746920000,62774.8,62779.9,62774.7,62779.9,0.008469840000000001
BTC/USD,1724746980000,62779.8,62779.9,62779.8,62779.9,0.01267411
BTC/USD,1724747040000,62779.9,62779.9,62779.9,62779.9,0.000737
BTC/USD,1724747100000,62779.9,62779.9,62779.8,62779.8,0.09862904
BTC/USD,1724747160000,62779.8,62779.8,62779.8,62779.8,0.0003356
BTC/USD,1724747220000,62779.8,62779.8,62774.9,62774.9,0.02505383
BTC/USD,1724747280000,62774.9,62774.9,62750.0,62750.0,0.88201291
BTC/USD,1724747340000,62750.0,62750.0,62750.0,62750.0,0.00136
BTC/USD,1724747400000,62750.0,62750.0,62750.0,62750.0,0.00014999
BTC/USD,1724747460000,62750.0,62750.0,62718.4,62718.4,0.80789274
BTC/USD,1724747520000,62718.4,62718.4,62718.4,62718.4,0.00736
BTC/USD,1724747580000,62718.5,62718.5,62718.5,62718.5,0.00163751
BTC/USD,1724747640000,62718.4,62718.6,62718.4,62718.5,0.10959111
BTC/USD,1724747700000,62718.6,62718.6,62718.5,62718.5,0.39050354
BTC/USD,1724747760000,62718.5,62718.6,62706.0,62706.0,0.69975377
BTC/USD,1724747820000,62711.0,62711.0,62706.6,62706.6,0.04046196
BTC/USD,1724747880000,62706.6,62706.6,62706.6,62706.6,0.0024168799999999997
BTC/USD,1724747940000,62706.7,62706.7,62706.6,62706.7,0.0031462
BTC/USD,1724748000000,62706.6,62736.6,62706.6,62736.5,0.8462459199999999
BTC/USD,1724748060000,62736.6,62736.6,62733.0,62733.0,0.13190687
BTC/USD,1724748120000,62731.5,62731.5,62731.5,62731.5,0.00310272
BTC/USD,1724748180000,62725.0,62725.0,62723.2,62723.2,0.024712730000000002
BTC/USD,1724748240000,62712.2,62712.2,62712.1,62712.1,0.22554457
BTC/USD,1724748300000,62712.2,62725.2,62712.2,62725.2,0.01358793
BTC/USD,1724748360000,62725.1,62725.1,62725.1,62725.1,2.25910307
BTC/USD,1724748420000,62725.2,62749.9,62725.1,62749.8,0.6775032500000002
BTC/USD,1724748480000,62749.9,62793.0,62749.9,62792.9,0.13414671999999994
BTC/USD,1724748540000,62793.0,62793.0,62749.9,62753.9,0.43652211999999996
BTC/USD,1724748600000,62756.5,62760.1,62756.5,62760.1,0.010194270000000002
BTC/USD,1724748660000,62760.1,62760.1,62760.0,62760.0,0.00228297
BTC/USD,1724748720000,62760.1,62760.1,62760.0,62760.1,0.008908329999999999
BTC/USD,1724748780000,62760.1,62760.4,62760.0,62760.4,0.00199858
BTC/USD,1724748840000,62760.4,62767.7,62760.4,62767.7,0.01705887
BTC/USD,1724748900000,62769.8,62800.0,62769.8,62798.4,0.08731253000000001
BTC/USD,1724748960000,62799.9,62799.9,62799.8,62799.8,0.07405400000000001
BTC/USD,1724749020000,62799.8,62800.0,62799.8,62799.9,0.10548219
BTC/USD,1724749080000,62799.9,62800.0,62799.9,62800.0,0.37198774999999995
BTC/USD,1724749140000,62800.0,62800.0,62799.9,62799.9,0.13409938000000002
BTC/USD,1724749200000,62800.0,62800.0,62799.9,62800.0,0.17846387
BTC/USD,1724749260000,62800.0,62800.3,62799.9,62800.0,0.01023822
BTC/USD,1724749320000,62800.0,62800.0,62794.9,62794.9,0.00318887
BTC/USD,1724749380000,62795.0,62795.0,62794.8,62794.8,3.00407911
BTC/USD,1724749440000,62789.9,62789.9,62780.9,62781.0,0.0088883
BTC/USD,1724749500000,62781.0,62800.2,62781.0,62800.2,0.0286836
BTC/USD,1724749560000,62800.3,62805.0,62800.2,62805.0,0.06923027
BTC/USD,1724749620000,62805.0,62807.9,62805.0,62807.8,0.2401067
BTC/USD,1724749680000,62807.9,62819.9,62807.9,62819.9,0.06007535
BTC/USD,1724749740000,62820.8,62880.4,62820.8,62855.3,0.34346541
BTC/USD,1724749800000,62818.9,62818.9,62818.9,62818.9,0.00111999
BTC/USD,1724749920000,62819.0,62819.0,62819.0,62819.0,0.00029508000000000003
BTC/USD,1724749980000,62819.0,62819.0,62819.0,62819.0,0.00240806
BTC/USD,1724750040000,62819.0,62819.0,62818.9,62818.9,0.08058538000000001
BTC/USD,1724750100000,62818.9,62833.3,62818.9,62833.2,0.17930139999999997
BTC/USD,1724750160000,62833.3,62900.7,62833.3,62900.7,0.86274392
BTC/USD,1724750220000,62900.7,62900.8,62900.7,62900.8,0.00178958
BTC/USD,1724750280000,62900.8,62900.8,62900.7,62900.7,0.00385758
BTC/USD,1724750340000,62900.7,62908.5,62900.7,62908.4,0.036185699999999994
BTC/USD,1724750400000,62908.5,62913.7,62908.4,62913.6,0.013490099999999991
BTC/USD,1724750460000,62913.6,62913.7,62913.6,62913.6,0.005451410000000004
BTC/USD,1724750520000,62913.6,62913.6,62913.6,62913.6,0.00039604
BTC/USD,1724750580000,62913.6,62913.7,62913.6,62913.7,0.00181716
BTC/USD,1724750640000,62913.7,62913.7,62913.6,62913.6,0.0168851
BTC/USD,1724750700000,62913.7,62913.7,62913.6,62913.6,0.0019784200000000003
BTC/USD,1724750760000,62913.7,62913.7,62913.7,62913.7,0.10839378
BTC/USD,1724750820000,62913.7,62913.7,62913.7,62913.7,0.00026427
BTC/USD,1724750940000,62913.7,62940.7,62913.7,62939.7,1.0603836
BTC/USD,1724751000000,62936.0,62936.0,62936.0,62936.0,0.0447
BTC/USD,1724751060000,62936.0,62936.1,62936.0,62936.0,0.015616459999999997
BTC/USD,1724751120000,62936.0,62936.1,62936.0,62936.0,0.012415299999999995
BTC/USD,1724751180000,62936.1,62936.1,62936.0,62936.0,0.01886073
BTC/USD,1724751240000,62936.0,62936.1,62936.0,62936.1,0.00708749
BTC/USD,1724751360000,62936.1,62936.1,62936.1,62936.1,0.033581559999999996
BTC/USD,1724751420000,62936.1,62936.1,62850.9,62850.9,0.13222574000000006
BTC/USD,1724751480000,62850.8,62850.8,62838.6,62838.7,0.040444629999999995
BTC/USD,1724751600000,62834.8,62834.8,62806.4,62806.4,0.00648734
BTC/USD,1724751660000,62806.5,62806.5,62795.2,62795.2,0.13181154999999997
BTC/USD,1724751720000,62780.9,62780.9,62704.2,62709.6,1.39949139
BTC/USD,1724751780000,62706.8,62709.6,62688.4,62709.5,0.84467971
BTC/USD,1724751840000,62695.5,62695.5,62613.2,62627.9,5.893032579999999
BTC/USD,1724751900000,62627.9,62628.0,62613.0,62613.1,0.41543706
BTC/USD,1724751960000,62613.1,62709.6,62613.0,62709.6,0.8914315300000002
BTC/USD,1724752020000,62754.7,62754.7,62672.3,62672.4,0.34772697
BTC/USD,1724752080000,62655.6,62655.6,62655.6,62655.6,0.00058975
BTC/USD,1724752140000,62650.6,62650.6,62650.6,62650.6,0.005518480000000001
BTC/USD,1724752200000,62650.6,62650.7,62650.6,62650.6,0.01258666
BTC/USD,1724752260000,62650.6,62650.7,62615.3,62615.3,0.5330163299999999
BTC/USD,1724752320000,62615.3,62615.3,62615.3,62615.3,0.00295
BTC/USD,1724752380000,62614.4,62614.4,62612.6,62612.6,0.66371485
BTC/USD,1724752440000,62612.5,62633.5,62612.5,62633.5,0.07722135999999999
BTC/USD,1724752500000,62633.4,62633.5,62633.4,62633.5,0.04257251
BTC/USD,1724752560000,62633.5,62633.5,62633.5,62633.5,0.00224488
BTC/USD,1724752620000,62633.5,62681.3,62633.5,62677.3,0.6832008
BTC/USD,1724752680000,62677.3,62687.5,62664.2,62684.8,0.62682313
BTC/USD,1724752740000,62686.7,62686.7,62677.2,62686.6,0.00617938
BTC/USD,1724752800000,62677.2,62688.0,62677.2,62688.0,0.053000000000000005
BTC/USD,1724752860000,62678.1,62678.1,62651.9,62655.6,0.03606931
BTC/USD,1724752920000,62655.6,62655.7,62610.0,62615.9,0.25529835999999995
BTC/USD,1724752980000,62615.9,62615.9,62606.0,62606.0,0.020292590000000003
BTC/USD,1724753040000,62606.0,62615.9,62606.0,62606.0,0.023226039999999996
BTC/USD,1724753100000,62606.0,62606.0,62605.6,62605.6,0.04718919
BTC/USD,1724753160000,62605.7,62605.7,62601.0,62601.0,0.04301051
BTC/USD,1724753220000,62601.0,62601.0,62500.0,62500.0,5.648421799999999
BTC/USD,1724753280000,62500.0,62500.1,62500.0,62500.1,0.23288731
BTC/USD,1724753340000,62500.0,62500.1,62500.0,62500.1,0.03311613
BTC/USD,1724753400000,62500.3,62500.4,62488.0,62488.0,2.2353621699999997
BTC/USD,1724753460000,62488.1,62488.1,62444.0,62444.1,4.607545649999998
BTC/USD,1724753520000,62444.0,62444.0,62425.1,62443.5,14.407502409999996
BTC/USD,1724753580000,62443.5,62443.5,62426.9,62435.4,1.22118846
BTC/USD,1724753640000,62435.4,62435.4,62435.4,62435.4,0.0001
BTC/USD,1724753700000,62435.5,62444.1,62435.5,62444.1,0.18546562
BTC/USD,1724753760000,62444.1,62444.1,62444.0,62444.1,0.02280085
BTC/USD,1724753820000,62444.1,62444.1,62439.8,62439.8,0.046612129999999995
BTC/USD,1724753880000,62439.8,62439.8,62439.8,62439.8,0.05874007
BTC/USD,1724753940000,62439.8,62439.8,62411.5,62411.5,2.9888581900000006
BTC/USD,1724754000000,62411.5,62411.5,62400.0,62400.0,0.6049021399999999
BTC/USD,1724754060000,62400.0,62400.1,62400.0,62400.0,0.008430160000000003
BTC/USD,1724754120000,62400.1,62400.1,62395.0,62395.0,0.81294095
BTC/USD,1724754180000,62392.5,62392.5,62372.2,62372.3,2.72722628
BTC/USD,1724754240000,62372.2,62372.2,62372.2,62372.2,0.05477314
BTC/USD,1724754300000,62372.2,62372.3,62260.2,62270.0,10.793298799999995
BTC/USD,1724754360000,62270.1,62328.8,62270.1,62328.8,0.56893379
BTC/USD,1724754420000,62328.9,62349.2,62328.9,62349.2,0.031591709999999995
BTC/USD,1724754480000,62349.2,62400.1,62349.2,62400.1,0.16540185999999998
BTC/USD,1724754540000,62400.2,62413.6,62352.2,62352.2,0.31538769
BTC/USD,1724754600000,62352.3,62352.3,62352.2,62352.2,0.12473341999999998
BTC/USD,1724754660000,62352.3,62441.6,62352.2,62441.6,0.10211459000000003
BTC/USD,1724754720000,62441.7,62441.7,62441.2,62441.7,0.21079354
BTC/USD,1724754780000,62441.6,62441.7,62441.6,62441.7,0.01901278
BTC/USD,1724754840000,62441.6,62441.6,62427.0,62427.0,2.5661913
BTC/USD,1724754900000,62408.9,62408.9,62334.0,62334.0,0.3515643399999999
BTC/USD,1724754960000,62334.0,62342.7,62334.0,62342.7,0.039567
BTC/USD,1724755020000,62342.6,62342.6,62304.1,62306.9,0.18052060000000003
BTC/USD,1724755080000,62306.9,62306.9,62300.0,62300.0,0.013712559999999999
BTC/USD,1724755140000,62300.0,62300.0,62253.6,62253.6,0.31822682
BTC/USD,1724755200000,62253.6,62414.0,62253.6,62391.3,2.5626941199999997
BTC/USD,1724755260000,62391.3,62410.7,62391.3,62399.6,1.7964286900000002
BTC/USD,1724755320000,62399.7,62435.0,62399.7,62425.0,2.0873672500000002
BTC/USD,1724755380000,62424.9,62424.9,62351.3,62352.7,0.28860457999999994
BTC/USD,1724755440000,62352.7,62382.2,62349.4,62352.0,0.17813258000000007
BTC/USD,1724755500000,62357.7,62357.7,62351.7,62351.7,0.20024112000000002
BTC/USD,1724755560000,62351.6,62352.0,62351.5,62351.9,0.009983829999999999
BTC/USD,1724755620000,62351.9,62352.3,62351.9,62351.9,0.019984810000000002
BTC/USD,1724755680000,62352.0,62352.0,62346.5,62346.5,0.0035395799999999996
BTC/USD,1724755740000,62327.7,62327.7,62327.6,62327.6,0.10031278
BTC/USD,1724755800000,62327.7,62327.7,62327.6,62327.6,0.15787867
BTC/USD,1724755860000,62327.6,62327.7,62327.6,62327.7,0.0043576
BTC/USD,1724755920000,62327.7,62327.7,62327.6,62327.7,0.25319698999999996
BTC/USD,1724755980000,62327.6,62327.6,62310.2,62315.0,2.2643706999999997
BTC/USD,1724756040000,62315.1,62315.1,62315.0,62315.0,0.01267772
BTC/USD,1724756100000,62315.1,62315.1,62315.0,62315.0,0.22472651000000005
BTC/USD,1724756160000,62315.0,62315.1,62315.0,62315.0,0.6398480299999998
BTC/USD,1724756220000,62315.0,62315.2,62315.0,62315.1,0.02466383
BTC/USD,1724756280000,62315.1,62315.1,62315.0,62315.1,1.0404218600000001
BTC/USD,1724756340000,62315.0,62315.1,62315.0,62315.1,0.03972899
BTC/USD,1724756400000,62315.0,62315.1,62315.0,62315.0,0.41168014
BTC/USD,1724756460000,62315.1,62327.3,62315.0,62327.3,6.0059355199999995
